movieId,tagId,relevance
2392,1,0.036250000000000004
2392,2,0.03899999999999998
2392,3,0.02074999999999999
2393,1,0.22925
2393,2,0.0665
2393,3,0.03475
2394,1,0.033499999999999974
2394,2,0.03225
2394,3,0.10649999999999998
2395,1,0.01924999999999999
2395,2,0.017000000000000015
2395,3,0.04125000000000001
2396,1,0.047750000000000015
2396,2,0.04375000000000001
2396,3,0.34275
2397,1,0.01974999999999999
2397,2,0.025249999999999995
2397,3,0.0685
2398,1,0.032999999999999974
2398,2,0.03375
2398,3,0.08424999999999999
2399,1,0.04799999999999999
2399,2,0.049750000000000016
2399,3,0.03199999999999997
2400,1,0.03249999999999997
2400,2,0.037250000000000005
2400,3,0.03425
2401,1,0.16675
2401,2,0.04225000000000001
2401,3,0.06924999999999998
2402,1,0.05375000000000002
2402,2,0.05425000000000002
2402,3,0.023249999999999993
2403,1,0.03925000000000001
2403,2,0.037250000000000005
2403,3,0.025500000000000023
2404,1,0.056499999999999995
2404,2,0.0595
2404,3,0.02024999999999999
2405,1,0.04475000000000001
2405,2,0.05225000000000002
2405,3,0.037750000000000006
2406,1,0.04349999999999998
2406,2,0.05099999999999999
2406,3,0.14700000000000002
2407,1,0.04325000000000001
2407,2,0.04899999999999999
2407,3,0.05199999999999999
2408,1,0.048750000000000016
2408,2,0.05449999999999999
2408,3,0.03799999999999998
2409,1,0.0615
2409,2,0.0625
2409,3,0.03275
2410,1,0.07400000000000001
2410,2,0.07550000000000001
2410,3,0.027000000000000024
2411,1,0.06424999999999997
2411,2,0.06474999999999997
2411,3,0.026249999999999996
2412,1,0.06274999999999997
2412,2,0.058499999999999996
2412,3,0.026500000000000024
2413,1,0.03249999999999997
2413,2,0.031000000000000028
2413,3,0.09100000000000003
2414,1,0.05025000000000002
2414,2,0.05399999999999999
2414,3,0.08300000000000002
2415,1,0.07850000000000001
2415,2,0.09350000000000003
2415,3,0.0605
2416,1,0.04225000000000001
2416,2,0.04575000000000001
2416,3,0.045499999999999985
2417,1,0.03999999999999998
2417,2,0.04799999999999999
2417,3,0.05449999999999999
2418,1,0.04525000000000001
2418,2,0.05275000000000002
2418,3,0.04125000000000001
2419,1,0.026500000000000024
2419,2,0.03075
2419,3,0.035750000000000004
2420,1,0.038250000000000006
2420,2,0.03875000000000001
2420,3,0.036250000000000004
2421,1,0.048250000000000015
2421,2,0.05225000000000002
2421,3,0.038250000000000006
2422,1,0.04299999999999998
2422,2,0.04525000000000001
2422,3,0.03425
2423,1,0.04999999999999999
2423,2,0.055999999999999994
2423,3,0.03149999999999997
2424,1,0.03375
2424,2,0.03075
2424,3,0.04249999999999998
2425,1,0.023749999999999993
2425,2,0.026249999999999996
2425,3,0.04099999999999998
2426,1,0.028500000000000025
2426,2,0.032999999999999974
2426,3,0.04525000000000001
2427,1,0.023749999999999993
2427,2,0.014500000000000013
2427,3,0.03425
2428,1,0.03999999999999998
2428,2,0.035750000000000004
2428,3,0.024749999999999994
2429,1,0.03849999999999998
2429,2,0.04249999999999998
2429,3,0.034499999999999975
2430,1,0.03199999999999997
2430,2,0.03649999999999998
2430,3,0.04575000000000001
2431,1,0.034999999999999976
2431,2,0.034499999999999975
2431,3,0.028000000000000025
2432,1,0.027500000000000024
2432,2,0.027500000000000024
2432,3,0.02250000000000002
2433,1,0.027249999999999996
2433,2,0.028000000000000025
2433,3,0.04799999999999999
2434,1,0.046750000000000014
2434,2,0.05675000000000002
2434,3,0.05375000000000002
2435,1,0.026000000000000023
2435,2,0.026500000000000024
2435,3,0.027500000000000024
2436,1,0.027249999999999996
2436,2,0.028500000000000025
2436,3,0.16275
2437,1,0.026000000000000023
2437,2,0.026249999999999996
2437,3,0.0655
2440,1,0.027749999999999997
2440,2,0.029500000000000026
2440,3,0.03925000000000001
2441,1,0.02400000000000002
2441,2,0.029249999999999998
2441,3,0.04025000000000001
2442,1,0.028000000000000025
2442,2,0.03025
2442,3,0.13324999999999998
2443,1,0.036750000000000005
2443,2,0.035999999999999976
2443,3,0.03149999999999997
2444,1,0.029000000000000026
2444,2,0.033499999999999974
2444,3,0.03125
2445,1,0.036250000000000004
2445,2,0.037250000000000005
2445,3,0.03125
2446,1,0.027249999999999996
2446,2,0.029500000000000026
2446,3,0.027749999999999997
2447,1,0.04799999999999999
2447,2,0.046499999999999986
2447,3,0.03175
2448,1,0.043999999999999984
2448,2,0.046499999999999986
2448,3,0.02975
2449,1,0.035250000000000004
2449,2,0.035250000000000004
2449,3,0.06175000000000003
2450,1,0.04375000000000001
2450,2,0.03925000000000001
2450,3,0.03199999999999997
2451,1,0.027749999999999997
2451,2,0.028000000000000025
2451,3,0.01974999999999999
2452,1,0.026500000000000024
2452,2,0.02975
2452,3,0.03199999999999997
2453,1,0.03199999999999997
2453,2,0.036250000000000004
2453,3,0.027749999999999997
2454,1,0.035250000000000004
2454,2,0.036250000000000004
2454,3,0.05375000000000002
2455,1,0.03149999999999997
2455,2,0.028000000000000025
2455,3,0.03849999999999998
2456,1,0.04075000000000001
2456,2,0.04025000000000001
2456,3,0.025249999999999995
2457,1,0.04249999999999998
2457,2,0.049250000000000016
2457,3,0.03075
2458,1,0.048750000000000016
2458,2,0.059
2458,3,0.022749999999999992
2459,1,0.03649999999999998
2459,2,0.02124999999999999
2459,3,0.03175
2460,1,0.030000000000000027
2460,2,0.027000000000000024
2460,3,0.026249999999999996
2461,1,0.05225000000000002
2461,2,0.05075000000000002
2461,3,0.03075
2462,1,0.03949999999999998
2462,2,0.035999999999999976
2462,3,0.03275
2463,1,0.03475
2463,2,0.03999999999999998
2463,3,0.08300000000000002
2464,1,0.01974999999999999
2464,2,0.02024999999999999
2464,3,0.019000000000000017
2465,1,0.03025
2465,2,0.033499999999999974
2465,3,0.024749999999999994
2466,1,0.03475
2466,2,0.03949999999999998
2466,3,0.16599999999999998
2467,1,0.35275
2467,2,0.04299999999999998
2467,3,0.3095
2468,1,0.035499999999999976
2468,2,0.03325
2468,3,0.026500000000000024
2469,1,0.03749999999999998
2469,2,0.04125000000000001
2469,3,0.036250000000000004
2470,1,0.0625
2470,2,0.07250000000000001
2470,3,0.04175000000000001
2471,1,0.05675000000000002
2471,2,0.06424999999999997
2471,3,0.03149999999999997
2472,1,0.08074999999999999
2472,2,0.08925
2472,3,0.033499999999999974
2473,1,0.048750000000000016
2473,2,0.059750000000000025
2473,3,0.03749999999999998
2474,1,0.048250000000000015
2474,2,0.04949999999999999
2474,3,0.033499999999999974
2475,1,0.03749999999999998
2475,2,0.04275000000000001
2475,3,0.029500000000000026
2476,1,0.19774999999999998
2476,2,0.06424999999999997
2476,3,0.034999999999999976
2477,1,0.04099999999999998
2477,2,0.04575000000000001
2477,3,0.05049999999999999
2478,1,0.03999999999999998
2478,2,0.04525000000000001
2478,3,0.03175
2479,1,0.045999999999999985
2479,2,0.05575000000000002
2479,3,0.026000000000000023
2482,1,0.03925000000000001
2482,2,0.04525000000000001
2482,3,0.05249999999999999
2483,1,0.015749999999999986
2483,2,0.016500000000000015
2483,3,0.03799999999999998
2486,1,0.018500000000000016
2486,2,0.02124999999999999
2486,3,0.03025
2487,1,0.03949999999999998
2487,2,0.044999999999999984
2487,3,0.026749999999999996
2488,1,0.026500000000000024
2488,2,0.025249999999999995
2488,3,0.05075000000000002
2491,1,0.03899999999999998
2491,2,0.04175000000000001
2491,3,0.029500000000000026
2492,1,0.03225
2492,2,0.035250000000000004
2492,3,0.031000000000000028
2493,1,0.025500000000000023
2493,2,0.03125
2493,3,0.21025
2494,1,0.016500000000000015
2494,2,0.02100000000000002
2494,3,0.04049999999999998
2495,1,0.027500000000000024
2495,2,0.028749999999999998
2495,3,0.15100000000000002
2496,1,0.03925000000000001
2496,2,0.03749999999999998
2496,3,0.044999999999999984
2497,1,0.04375000000000001
2497,2,0.03925000000000001
2497,3,0.026749999999999996
2498,1,0.048750000000000016
2498,2,0.04999999999999999
2498,3,0.027249999999999996
2499,1,0.03375
2499,2,0.04199999999999998
2499,3,0.03999999999999998
2500,1,0.026749999999999996
2500,2,0.026749999999999996
2500,3,0.03075
2501,1,0.033499999999999974
2501,2,0.03375
2501,3,0.09100000000000003
2502,1,0.028500000000000025
2502,2,0.026000000000000023
2502,3,0.03225
2503,1,0.017249999999999988
2503,2,0.01874999999999999
2503,3,0.058499999999999996
2504,1,0.03475
2504,2,0.03425
2504,3,0.027749999999999997
2505,1,0.025249999999999995
2505,2,0.020500000000000018
2505,3,0.024500000000000022
2506,1,0.030000000000000027
2506,2,0.032999999999999974
2506,3,0.025500000000000023
2507,1,0.03125
2507,2,0.03249999999999997
2507,3,0.0665
2510,1,0.028249999999999997
2510,2,0.03175
2510,3,0.04125000000000001
2511,1,0.02400000000000002
2511,2,0.023749999999999993
2511,3,0.1315
2512,1,0.025000000000000022
2512,2,0.03075
2512,3,0.07674999999999998
2513,1,0.032999999999999974
2513,2,0.030000000000000027
2513,3,0.027000000000000024
2514,1,0.04075000000000001
2514,2,0.04325000000000001
2514,3,0.027500000000000024
2515,1,0.03125
2515,2,0.03425
2515,3,0.024749999999999994
2516,1,0.03975000000000001
2516,2,0.043999999999999984
2516,3,0.034499999999999975
2517,1,0.033499999999999974
2517,2,0.03275
2517,3,0.029500000000000026
2518,1,0.04175000000000001
2518,2,0.044999999999999984
2518,3,0.05249999999999999
2519,1,0.031000000000000028
2519,2,0.031000000000000028
2519,3,0.032999999999999974
2520,1,0.23125
2520,2,0.09300000000000003
2520,3,0.03875000000000001
2521,1,0.03899999999999998
2521,2,0.03799999999999998
2521,3,0.02250000000000002
2522,1,0.048250000000000015
2522,2,0.05275000000000002
2522,3,0.02350000000000002
2523,1,0.05349999999999999
2523,2,0.0625
2523,3,0.034999999999999976
2524,1,0.08174999999999999
2524,2,0.08200000000000002
2524,3,0.04075000000000001
2525,1,0.03225
2525,2,0.03425
2525,3,0.025749999999999995
2526,1,0.4365
2526,2,0.1305
2526,3,0.033999999999999975
2527,1,0.05225000000000002
2527,2,0.05499999999999999
2527,3,0.06724999999999998
2528,1,0.0625
2528,2,0.0615
2528,3,0.07100000000000001
2529,1,0.035750000000000004
2529,2,0.032999999999999974
2529,3,0.1275
2530,1,0.04075000000000001
2530,2,0.03799999999999998
2530,3,0.03375
2531,1,0.037750000000000006
2531,2,0.04099999999999998
2531,3,0.03749999999999998
2532,1,0.046999999999999986
2532,2,0.04899999999999999
2532,3,0.20675
2533,1,0.05399999999999999
2533,2,0.059
2533,3,0.21425
2534,1,0.058250000000000024
2534,2,0.07450000000000001
2534,3,0.03125
2535,1,0.06924999999999998
2535,2,0.07174999999999998
2535,3,0.02100000000000002
2536,1,0.05025000000000002
2536,2,0.05399999999999999
2536,3,0.025749999999999995
2537,1,0.04849999999999999
2537,2,0.05149999999999999
2537,3,0.030000000000000027
2540,1,0.04575000000000001
2540,2,0.04625000000000001
2540,3,0.03425
2541,1,0.04225000000000001
2541,2,0.037250000000000005
2541,3,0.44075
2542,1,0.03975000000000001
2542,2,0.038250000000000006
2542,3,0.047250000000000014
2543,1,0.022749999999999992
2543,2,0.025749999999999995
2543,3,0.025249999999999995
2544,1,0.027500000000000024
2544,2,0.03249999999999997
2544,3,0.04275000000000001
2545,1,0.028500000000000025
2545,2,0.033999999999999975
2545,3,0.025249999999999995
2546,1,0.03249999999999997
2546,2,0.033499999999999974
2546,3,0.03375
2549,1,0.05025000000000002
2549,2,0.048250000000000015
2549,3,0.027000000000000024
2550,1,0.03025
2550,2,0.027249999999999996
2550,3,0.237
2551,1,0.02124999999999999
2551,2,0.02124999999999999
2551,3,0.061
2552,1,0.026000000000000023
2552,2,0.029000000000000026
2552,3,0.03749999999999998
2553,1,0.027500000000000024
2553,2,0.029000000000000026
2553,3,0.07274999999999998
2554,1,0.025749999999999995
2554,2,0.027500000000000024
2554,3,0.03875000000000001
2555,1,0.04349999999999998
2555,2,0.043999999999999984
2555,3,0.03949999999999998
2558,1,0.029000000000000026
2558,2,0.031000000000000028
2558,3,0.026000000000000023
2559,1,0.05475000000000002
2559,2,0.0605
2559,3,0.043999999999999984
2560,1,0.022749999999999992
2560,2,0.022249999999999992
2560,3,0.1275
2561,1,0.05425000000000002
2561,2,0.05225000000000002
2561,3,0.026249999999999996
2562,1,0.04099999999999998
2562,2,0.047750000000000015
2562,3,0.03975000000000001
2563,1,0.026249999999999996
2563,2,0.027749999999999997
2563,3,0.3315
2566,1,0.04325000000000001
2566,2,0.05099999999999999
2566,3,0.04949999999999999
2567,1,0.058499999999999996
2567,2,0.059750000000000025
2567,3,0.035499999999999976
2568,1,0.045999999999999985
2568,2,0.04849999999999999
2568,3,0.032999999999999974
2569,1,0.027500000000000024
2569,2,0.03325
2569,3,0.0665
2570,1,0.031000000000000028
2570,2,0.03275
2570,3,0.04175000000000001
2571,1,0.028749999999999998
2571,2,0.026000000000000023
2571,3,0.08424999999999999
2572,1,0.031000000000000028
2572,2,0.028249999999999997
2572,3,0.05399999999999999
2573,1,0.02975
2573,2,0.03425
2573,3,0.07050000000000001
2574,1,0.044999999999999984
2574,2,0.047750000000000015
2574,3,0.029249999999999998
2575,1,0.01874999999999999
2575,2,0.020000000000000018
2575,3,0.02975
2578,1,0.027749999999999997
2578,2,0.03075
2578,3,0.06274999999999997
2579,1,0.02400000000000002
2579,2,0.02300000000000002
2579,3,0.05375000000000002
2580,1,0.028249999999999997
2580,2,0.026749999999999996
2580,3,0.037250000000000005
2581,1,0.033499999999999974
2581,2,0.03199999999999997
2581,3,0.036250000000000004
2582,1,0.03249999999999997
2582,2,0.03849999999999998
2582,3,0.049250000000000016
2583,1,0.023749999999999993
2583,2,0.026749999999999996
2583,3,0.04799999999999999
2586,1,0.04999999999999999
2586,2,0.05575000000000002
2586,3,0.04075000000000001
2587,1,0.03125
2587,2,0.03375
2587,3,0.027749999999999997
2590,1,0.024249999999999994
2590,2,0.027249999999999996
2590,3,0.09250000000000003
2594,1,0.023249999999999993
2594,2,0.02350000000000002
2594,3,0.06874999999999998
2597,1,0.04225000000000001
2597,2,0.048250000000000015
2597,3,0.026000000000000023
2598,1,0.04799999999999999
2598,2,0.047750000000000015
2598,3,0.029000000000000026
2599,1,0.02100000000000002
2599,2,0.01974999999999999
2599,3,0.04349999999999998
2600,1,0.02400000000000002
2600,2,0.02124999999999999
2600,3,0.09949999999999998
2606,1,0.02975
2606,2,0.029000000000000026
2606,3,0.028249999999999997
2607,1,0.025000000000000022
2607,2,0.025500000000000023
2607,3,0.03125
2608,1,0.037750000000000006
2608,2,0.04849999999999999
2608,3,0.09449999999999997
2609,1,0.026749999999999996
2609,2,0.03275
2609,3,0.32525000000000004
2610,1,0.025000000000000022
2610,2,0.03025
2610,3,0.15250000000000002
2611,1,0.02100000000000002
2611,2,0.02200000000000002
2611,3,0.16775
2612,1,0.024749999999999994
2612,2,0.024500000000000022
2612,3,0.10175000000000001
2613,1,0.027500000000000024
2613,2,0.028000000000000025
2613,3,0.027500000000000024
2614,1,0.047250000000000014
2614,2,0.04799999999999999
2614,3,0.026249999999999996
2615,1,0.05475000000000002
2615,2,0.067
2615,3,0.03175
2616,1,0.03649999999999998
2616,2,0.036750000000000005
2616,3,0.047250000000000014
2617,1,0.07150000000000001
2617,2,0.04799999999999999
2617,3,0.064
2618,1,0.025749999999999995
2618,2,0.02975
2618,3,0.035750000000000004
2621,1,0.027000000000000024
2621,2,0.028500000000000025
2621,3,0.057999999999999996
2622,1,0.030000000000000027
2622,2,0.03125
2622,3,0.48
2623,1,0.06225000000000003
2623,2,0.05099999999999999
2623,3,0.013500000000000012
2624,1,0.019500000000000017
2624,2,0.02174999999999999
2624,3,0.061
2625,1,0.033499999999999974
2625,2,0.03849999999999998
2625,3,0.046750000000000014
2626,1,0.023249999999999993
2626,2,0.026500000000000024
2626,3,0.02074999999999999
2627,1,0.019500000000000017
2627,2,0.02150000000000002
2627,3,0.05675000000000002
2628,1,0.0665
2628,2,0.048250000000000015
2628,3,0.03275
2629,1,0.036250000000000004
2629,2,0.04125000000000001
2629,3,0.04125000000000001
2630,1,0.017249999999999988
2630,2,0.020000000000000018
2630,3,0.08100000000000002
2633,1,0.03375
2633,2,0.035750000000000004
2633,3,0.10799999999999998
2634,1,0.03325
2634,2,0.03875000000000001
2634,3,0.04899999999999999
2635,1,0.02200000000000002
2635,2,0.028000000000000025
2635,3,0.023749999999999993
2636,1,0.01974999999999999
2636,2,0.024749999999999994
2636,3,0.01824999999999999
2637,1,0.015000000000000013
2637,2,0.017749999999999988
2637,3,0.025249999999999995
2638,1,0.027749999999999997
2638,2,0.03325
2638,3,0.02024999999999999
2639,1,0.03875000000000001
2639,2,0.03899999999999998
2639,3,0.04099999999999998
2640,1,0.056499999999999995
2640,2,0.048750000000000016
2640,3,0.10575000000000001
2641,1,0.10049999999999998
2641,2,0.04325000000000001
2641,3,0.046499999999999986
2642,1,0.06574999999999998
2642,2,0.056499999999999995
2642,3,0.027249999999999996
2643,1,0.06324999999999997
2643,2,0.05475000000000002
2643,3,0.025749999999999995
2644,1,0.02350000000000002
2644,2,0.02174999999999999
2644,3,0.19574999999999998
2647,1,0.02250000000000002
2647,2,0.023249999999999993
2647,3,0.03025
2648,1,0.023249999999999993
2648,2,0.022249999999999992
2648,3,0.21300000000000002
2649,1,0.024249999999999994
2649,2,0.026500000000000024
2649,3,0.064
2650,1,0.031000000000000028
2650,2,0.032999999999999974
2650,3,0.019000000000000017
2651,1,0.029000000000000026
2651,2,0.028749999999999998
2651,3,0.044499999999999984
2652,1,0.028749999999999998
2652,2,0.03025
2652,3,0.029000000000000026
2653,1,0.015500000000000014
2653,2,0.016749999999999987
2653,3,0.048750000000000016
2654,1,0.027500000000000024
2654,2,0.027749999999999997
2654,3,0.07150000000000001
2655,1,0.032999999999999974
2655,2,0.034999999999999976
2655,3,0.02250000000000002
2656,1,0.027249999999999996
2656,2,0.03025
2656,3,0.028000000000000025
2657,1,0.03249999999999997
2657,2,0.02975
2657,3,0.033999999999999975
2660,1,0.03425
2660,2,0.03199999999999997
2660,3,0.10099999999999998
2661,1,0.03075
2661,2,0.034499999999999975
2661,3,0.05449999999999999
2662,1,0.035499999999999976
2662,2,0.035499999999999976
2662,3,0.366
2663,1,0.055999999999999994
2663,2,0.065
2663,3,0.0695
2664,1,0.03075
2664,2,0.030000000000000027
2664,3,0.09525
2665,1,0.033999999999999975
2665,2,0.035499999999999976
2665,3,0.03325
2666,1,0.020000000000000018
2666,2,0.02124999999999999
2666,3,0.02150000000000002
2667,1,0.030000000000000027
2667,2,0.033499999999999974
2667,3,0.3345
2668,1,0.18225000000000002
2668,2,0.05075000000000002
2668,3,0.035999999999999976
2669,1,0.03075
2669,2,0.03849999999999998
2669,3,0.03975000000000001
2670,1,0.03875000000000001
2670,2,0.046499999999999986
2670,3,0.11025000000000001
2671,1,0.055999999999999994
2671,2,0.05575000000000002
2671,3,0.09549999999999997
2672,1,0.030000000000000027
2672,2,0.028249999999999997
2672,3,0.03225
2673,1,0.015249999999999986
2673,2,0.019500000000000017
2673,3,0.033499999999999974
2674,1,0.035750000000000004
2674,2,0.04025000000000001
2674,3,0.047250000000000014
2675,1,0.05225000000000002
2675,2,0.0615
2675,3,0.036250000000000004
2676,1,0.03225
2676,2,0.03025
2676,3,0.1255
